player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
713,25-26-prem-afc-bournemouth-vs-fulham,29,0,0,0,0.0,0.0,0,1,0,1,22,11,0.0,0.0,4,0,0.0,0,0.0,0,0,0,0,1,1,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
317,25-26-prem-afc-bournemouth-vs-fulham,90,0,0,0,0.0,0.0,0,1,0,0,71,39,0.0,0.0,7,0,0.0,1,0.0,0,1,5,2,11,6,1,4,3,2,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20
731,25-26-prem-afc-bournemouth-vs-fulham,23,0,0,1,0.04,0.01,1,1,0,0,21,8,0.0,0.0,1,1,0.0,0,0.0,0,1,1,0,0,0,1,1,3,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.02,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
318,25-26-prem-afc-bournemouth-vs-fulham,90,0,0,0,0.0,0.0,0,0,0,0,48,31,0.0,0.0,5,0,0.0,2,0.0,0,0,1,1,4,4,0,2,3,2,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
326,25-26-prem-afc-bournemouth-vs-fulham,4,0,0,0,0.0,0.01,0,2,0,1,11,5,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,2,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
727,25-26-prem-afc-bournemouth-vs-fulham,23,0,1,0,0.0,0.39,0,1,0,1,22,13,0.0,2.0,2,0,0.0,0,0.0,0,0,2,0,0,0,0,2,2,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
685,25-26-prem-afc-bournemouth-vs-fulham,90,0,0,0,0.0,0.02,0,0,0,2,78,58,0.0,0.0,5,0,0.0,2,0.0,0,1,4,2,5,3,0,4,0,1,0.0,3,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12
391,25-26-prem-afc-bournemouth-vs-fulham,12,0,1,0,0.0,0.06,0,0,0,2,7,4,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
319,25-26-prem-afc-bournemouth-vs-fulham,90,0,0,1,0.04,0.02,0,0,0,1,52,25,0.0,1.0,3,0,0.0,2,0.0,0,2,6,0,4,1,2,4,3,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14
87,25-26-prem-afc-bournemouth-vs-fulham,12,0,0,0,0.0,0.0,0,2,0,0,17,10,0.0,0.0,7,0,0.0,0,0.0,0,0,1,0,0,0,0,3,2,3,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
733,25-26-prem-manchester-united-vs-sunderland,90,0,0,0,0.0,0.0,0,0,0,0,52,17,0.0,0.0,11,0,0.0,11,0.0,0,0,11,0,1,0,0,1,0,0,0.0,1,0.0,0,0,3,0,0.94,0.94,1,17,11,0.0,2,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12
735,25-26-prem-manchester-united-vs-sunderland,58,0,0,2,0.16,0.02,1,2,0,3,37,18,0.0,1.0,1,0,0.0,2,0.0,0,0,0,0,0,0,0,6,0,5,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.64,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
229,25-26-prem-chelsea-vs-liverpool,55,0,0,0,0.0,0.02,0,0,0,0,54,45,0.0,0.0,5,0,0.0,4,0.0,0,2,1,1,1,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
244,25-26-prem-chelsea-vs-liverpool,35,0,0,0,0.0,0.02,0,1,0,0,25,17,0.0,0.0,4,0,0.0,2,0.0,0,0,2,0,2,0,0,3,1,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
283,25-26-prem-everton-vs-crystal-palace,70,0,0,3,0.49,0.0,2,0,2,5,21,5,0.0,0.0,2,0,0.0,0,0.0,0,0,0,0,2,1,2,4,6,1,0.0,3,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.21,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
707,25-26-prem-everton-vs-crystal-palace,45,0,0,0,0.0,0.0,0,0,0,1,19,6,0.0,0.0,0,0,0.0,0,0.0,0,0,2,0,0,0,0,3,7,3,0.0,0,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3
284,25-26-prem-everton-vs-crystal-palace,20,0,0,0,0.0,0.0,0,0,0,0,5,3,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,3,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
294,25-26-prem-everton-vs-crystal-palace,1,0,0,0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,10,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
272,25-26-prem-everton-vs-crystal-palace,8,0,0,0,0.0,0.01,0,0,0,0,10,4,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,2,1,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
276,25-26-prem-everton-vs-crystal-palace,2,0,0,2,0.3,0.0,1,0,1,2,6,0,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.16,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
732,25-26-prem-everton-vs-crystal-palace,1,0,0,0,0.0,0.0,0,0,0,0,2,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
510,25-26-prem-newcastle-united-vs-nottingham-forest,90,0,0,0,0.0,0.0,0,1,0,0,61,37,0.0,0.0,2,0,0.0,1,0.0,0,2,1,1,6,4,0,4,0,3,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12
511,25-26-prem-newcastle-united-vs-nottingham-forest,77,0,0,0,0.0,0.01,0,0,0,0,69,39,0.0,0.0,5,0,0.0,3,0.0,0,2,4,1,10,6,0,3,1,2,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18
515,25-26-prem-newcastle-united-vs-nottingham-forest,90,0,0,2,0.13,0.1,1,1,0,5,72,42,0.0,0.0,6,1,0.0,2,0.0,0,1,8,0,4,1,2,6,7,4,0.0,2,0.0,4,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.12,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13
669,25-26-prem-newcastle-united-vs-nottingham-forest,65,0,0,0,0.0,0.06,0,2,0,1,24,12,0.0,2.0,0,1,0.0,0,0.0,0,1,5,0,0,0,0,6,6,5,0.0,1,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
97,25-26-prem-afc-bournemouth-vs-fulham,90,0,0,2,0.27,0.04,1,1,0,6,25,13,0.0,1.0,1,0,0.0,0,0.0,0,0,4,0,0,0,0,4,1,3,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0.0,0.0,0.13,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
486,25-26-prem-newcastle-united-vs-nottingham-forest,70,0,0,0,0.0,0.03,0,1,0,7,56,22,0.0,2.0,2,1,0.0,0,0.0,0,0,2,0,0,0,2,3,9,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
526,25-26-prem-newcastle-united-vs-nottingham-forest,26,0,0,0,0.0,0.0,0,0,0,1,14,4,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,2,1,0,4,1,3,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
516,25-26-prem-newcastle-united-vs-nottingham-forest,26,0,0,1,0.07,0.01,1,3,0,1,19,9,0.0,0.0,0,0,0.0,0,0.0,0,1,1,0,0,0,0,3,4,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.07,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
487,25-26-prem-newcastle-united-vs-nottingham-forest,20,0,0,1,0.52,0.0,1,0,1,2,5,3,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.37,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
716,25-26-prem-newcastle-united-vs-nottingham-forest,90,0,0,0,0.0,0.04,0,1,0,1,51,29,0.0,0.0,3,0,0.0,0,0.0,0,0,6,1,1,1,0,1,4,1,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9
734,25-26-prem-newcastle-united-vs-nottingham-forest,13,0,0,0,0.0,0.03,0,0,0,2,15,11,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
522,25-26-prem-newcastle-united-vs-nottingham-forest,64,0,0,1,0.07,0.0,1,0,0,1,39,27,0.0,0.0,5,0,0.0,0,0.0,0,0,2,1,4,3,0,2,4,0,0.0,2,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.02,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
525,25-26-prem-newcastle-united-vs-nottingham-forest,64,0,0,0,0.0,0.0,0,0,0,1,19,6,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,1,1,1,3,7,1,0.0,2,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
224,25-26-prem-chelsea-vs-liverpool,90,0,1,0,0.0,0.62,0,0,0,3,72,42,0.0,3.0,11,1,0.0,3,0.0,0,2,4,0,5,1,0,5,1,5,0.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13
241,25-26-prem-chelsea-vs-liverpool,90,1,0,2,0.06,0.02,2,0,0,1,66,45,0.0,0.0,3,0,0.0,1,0.0,0,1,5,0,1,1,1,5,4,4,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.1,4,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11
237,25-26-prem-chelsea-vs-liverpool,90,0,0,2,0.35,0.03,1,0,1,3,65,36,0.0,1.0,7,0,0.0,2,0.0,0,1,6,0,0,0,0,4,7,4,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.16,4,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11
387,25-26-prem-chelsea-vs-liverpool,90,0,0,3,0.56,0.03,0,0,1,2,65,29,0.0,0.0,5,1,0.0,1,0.0,0,0,3,0,3,1,0,5,3,5,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
374,25-26-prem-chelsea-vs-liverpool,56,0,0,0,0.0,0.0,0,0,0,0,47,38,0.0,0.0,3,0,0.0,1,0.0,0,0,0,0,2,0,0,3,1,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
372,25-26-prem-chelsea-vs-liverpool,35,0,0,1,0.03,0.01,0,0,0,5,28,9,0.0,0.0,3,1,0.0,1,0.0,0,1,1,1,3,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
371,25-26-prem-chelsea-vs-liverpool,55,0,0,0,0.0,0.01,0,0,0,1,32,17,0.0,0.0,3,0,0.0,0,0.0,0,0,4,0,4,1,1,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9
672,25-26-prem-chelsea-vs-liverpool,22,0,0,0,0.0,0.0,0,0,0,1,23,16,0.0,0.0,0,0,0.0,0,0.0,0,2,0,1,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
82,25-26-prem-afc-bournemouth-vs-fulham,90,2,1,3,0.66,0.06,3,1,0,9,61,27,0.0,1.0,6,0,0.0,1,0.0,0,0,7,0,1,0,0,4,6,3,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,1.32,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9
74,25-26-prem-afc-bournemouth-vs-fulham,90,0,1,1,0.03,0.04,0,2,0,1,84,48,0.0,1.0,11,1,0.0,2,0.0,0,0,6,0,4,3,2,5,4,4,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11
90,25-26-prem-afc-bournemouth-vs-fulham,90,0,0,3,0.12,0.02,0,0,0,0,87,61,0.0,0.0,5,0,0.0,2,0.0,0,4,10,0,1,0,1,6,1,4,0.0,2,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17
85,25-26-prem-afc-bournemouth-vs-fulham,78,0,0,1,0.02,0.02,1,0,0,0,68,54,0.0,0.0,8,0,0.0,3,0.0,0,2,6,0,2,1,1,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
670,25-26-prem-manchester-united-vs-sunderland,90,0,0,0,0.0,0.0,0,0,0,0,51,24,0.0,0.0,9,0,0.0,3,0.0,0,0,14,0,0,0,0,0,0,0,0.0,0,0.0,0,0,4,2,2.07,0.07,0,24,3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14
450,25-26-prem-manchester-united-vs-sunderland,25,0,0,3,0.39,0.0,1,1,0,4,18,5,0.0,0.0,1,0,0.0,0,0.0,0,1,3,0,0,0,1,2,7,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.03,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
553,25-26-prem-manchester-united-vs-sunderland,32,0,0,2,0.26,0.01,1,0,1,2,19,8,0.0,1.0,1,0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.2,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
373,25-26-prem-chelsea-vs-liverpool,90,0,0,0,0.0,0.0,0,0,0,0,69,54,0.0,0.0,6,0,0.0,1,0.0,0,1,3,1,5,3,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
249,25-26-prem-chelsea-vs-liverpool,74,0,0,1,0.03,0.0,0,0,0,1,17,8,0.0,0.0,3,0,0.0,0,0.0,0,0,1,0,0,0,0,2,4,1,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
388,25-26-prem-chelsea-vs-liverpool,34,0,0,1,0.17,0.01,0,0,0,1,22,20,0.0,0.0,4,0,0.0,0,0.0,0,0,1,0,1,1,1,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
681,25-26-prem-manchester-united-vs-sunderland,90,1,0,1,0.29,0.01,1,1,0,4,40,14,0.0,2.0,3,0,0.0,1,0.0,0,1,3,0,2,2,0,9,17,5,0.0,4,0.0,1,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.92,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9
455,25-26-prem-manchester-united-vs-sunderland,65,1,0,1,0.16,0.06,1,1,0,4,37,21,0.0,1.0,3,0,0.0,0,0.0,0,1,3,0,0,0,2,1,5,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.31,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
449,25-26-prem-manchester-united-vs-sunderland,90,0,0,3,0.17,0.3,1,0,0,1,65,39,0.0,3.0,7,1,0.0,2,0.0,0,2,4,0,3,2,4,2,4,2,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.64,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9
452,25-26-prem-manchester-united-vs-sunderland,90,0,0,2,0.64,0.1,1,3,1,5,63,39,0.0,3.0,2,0,0.0,0,0.0,0,0,6,0,2,1,2,8,6,8,0.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.13,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
119,25-26-prem-manchester-united-vs-sunderland,77,0,1,2,0.1,0.14,1,0,0,5,46,23,0.0,1.0,4,3,0.0,1,0.0,0,0,3,0,0,0,0,2,5,2,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.06,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3
444,25-26-prem-manchester-united-vs-sunderland,85,0,0,1,0.02,0.0,0,0,0,3,64,41,0.0,0.0,4,0,0.0,0,0.0,0,2,3,0,3,0,0,3,1,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
443,25-26-prem-manchester-united-vs-sunderland,90,0,0,0,0.0,0.01,0,0,0,0,52,35,0.0,0.0,3,0,0.0,1,0.0,0,1,4,0,2,1,1,2,6,2,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9
